name,logFC,DE_class
MRC2,-0.0380916785653842,NS
C20orf185,-0.03809724019280081,NS
BMX,-0.03809860204335369,NS
CGRRF1,-0.038100844294405745,NS
PTH1R,-0.038103414181639206,NS
PTS,0.03811342557240138,NS
HMGN4,-0.038119219232108925,NS
C12orf67,-0.03813449098850308,NS
NPHS1,-0.038134748267550034,NS
TLK2,0.03813661259887757,NS
CHST4,-0.03813909316936237,NS
C21orf104,-0.038140339465368545,NS
DSTYK,-0.03814436617571637,NS
NR1I3,-0.03814705490676218,NS
KRTAP5-5,0.03814753014289929,NS
POLR1C,0.038148358382052105,NS
PLCG1,0.0381521601105268,NS
ZNF189,0.03815308480317903,NS
SNX21,-0.03815958948351761,NS
MRPL10,-0.03816399538189397,NS
KIAA1033,-0.038164776261401245,NS
HSD3B1,-0.0381671800156973,NS
PAQR9,-0.038174203226382764,NS
PLEKHA5,-0.03817638128950751,NS
POM121C,0.03818003745628351,NS
HLA-DRA,-0.03818295650499115,NS
TAGLN2,-0.03818785398076141,NS
OR52I1,-0.03818830871128487,NS
PRSS21,-0.038190431904292055,NS
ZNF365,-0.038195400765076104,NS
DSCAML1,-0.03819807585372348,NS
SCO2,0.038199273171588555,NS
RPL11,0.038216914162325644,NS
PEX12,-0.03822407225523983,NS
CDH26,0.03822620060783999,NS
CTBP1,0.0382285741930426,NS
CD1C,-0.038235668319205995,NS
PPP4R2,0.038238177524054784,NS
CENPL,-0.03823867404789805,NS
ALG2,0.0382399476122921,NS
USH2A,-0.03824266147282285,NS
LOC149837,-0.03825522777248547,NS
ZFP36L2,-0.03826722206334665,NS
MRO,-0.038267934220098,NS
LOC642947,-0.03827303229429391,NS
SLITRK3,-0.038276242299265295,NS
MUC7,-0.03828388221011236,NS
FBLN2,-0.03828648793848388,NS
TUBB,0.0382901512463385,NS
GUCY2D,-0.038291748515767,NS
ALDOB,-0.03831487858264304,NS
PARD3B,0.03831987870688858,NS
TM9SF4,0.03832351362597697,NS
MT4,-0.038325913942323986,NS
COASY,0.03833141358309744,NS
ACAA1,0.03833805132545742,NS
SPACA3,-0.0383481381729307,NS
FAM90A18,-0.03835227927054352,NS
NDUFA6,-0.03835267527183017,NS
MBNL3,-0.038357765938475286,NS
PI4KA,0.03835821342942092,NS
VMO1,-0.03836863839657534,NS
ANKRD30BP2,-0.0383693199207894,NS
GPA33,-0.03837207134280929,NS
MMRN2,-0.03837578664164587,NS
C12orf42,-0.03838598174757246,NS
ACVR2A,-0.03838804690197839,NS
CLCN4,-0.03839984570366828,NS
C2,0.038407843131526676,NS
MPPE1,-0.038412991171564936,NS
GPR84,-0.03842279406415039,NS
PRY,-0.038422927998925216,NS
IFITM2,-0.03842832661975493,NS
KCNJ2,-0.03843219203685733,NS
STMN1,0.03843862861243896,NS
SRM,0.038442550994114644,NS
ENOX2,0.03844549378672135,NS
LOC150197,-0.03845650328569783,NS
UBE2D4,0.03846860375207184,NS
AOC3,-0.038470248510322325,NS
SDC2,-0.03847056200227139,NS
TRAF3IP3,-0.038480288055671164,NS
IPO13,0.03848306680706637,NS
CPNE9,-0.03848647143582573,NS
C12orf65,-0.038494476108562825,NS
PEX2,0.03849791687160331,NS
PCDHB17,0.03850406329877143,NS
PNRC1,-0.03850568569465018,NS
OR2T12,-0.038515129336465836,NS
TFF1,0.038515378051664495,NS
PLEKHA1,-0.03851961953192595,NS
MAML3,0.03852392530947846,NS
FNBP4,0.038526074353595785,NS
KLHL14,-0.038533595323128944,NS
ZC3H12C,-0.038535110261539884,NS
SERPINA10,-0.03853564015383748,NS
LOC439914,-0.038536342845474136,NS
RAB40A,-0.03854252051613871,NS
ARHGAP24,-0.03854440531281278,NS
ZNF652,0.038547646102522926,NS
FETUB,-0.03855065734872731,NS
MKI67IP,0.03855128930197127,NS
SSTR2,-0.038556632297131355,NS
LMOD2,-0.038556876753989666,NS
OR2T33,-0.038563069767967084,NS
LRFN1,0.03856765359703407,NS
SLC15A1,-0.03856915756157919,NS
ARHGAP44,-0.038584694482360904,NS
PRMT7,0.038585342908170395,NS
OR10G7,-0.038590483320963376,NS
DOK6,-0.038597576422183755,NS
IFNA1,-0.03860960708836414,NS
GSTA5,-0.038631959560175344,NS
UBLCP1,-0.038633220450837946,NS
TRAPPC10,0.03863359628915708,NS
BEST2,-0.03864664554560737,NS
SMG7,0.03864852025916976,NS
SNORD116-5,0.03865124150946375,NS
C9orf131,0.03865365059969217,NS
GPR109B,-0.03865565218834566,NS
AUP1,0.03865856329613937,NS
EXOSC5,0.0386586426236224,NS
SCARNA17,-0.03866358528078262,NS
OGFOD1,-0.038663958868202064,NS
ENTPD7,0.038667157038794864,NS
ANKRD46,0.03866774791803018,NS
TRAK2,0.03867703185241389,NS
WDR36,-0.03867939341701376,NS
CHRAC1,0.03868520811465537,NS
DEFB121,-0.038687744430898396,NS
PACSIN2,0.03869122286913296,NS
ZFP2,-0.038692433959512496,NS
SPIN2A,-0.03869470044454548,NS
SLC12A4,-0.03869685257589617,NS
NEURL3,-0.03870392833142855,NS
C20orf24,0.03871024014911173,NS
MAX,-0.03871741443186405,NS
THRSP,-0.038723285290014786,NS
PKIG,-0.03873302883889318,NS
AUH,0.038745342916000514,NS
KERA,-0.038749628974359684,NS
RINL,-0.038751907439498634,NS
THAP7,-0.03875317168679637,NS
CACNA1G,-0.038764492491573765,NS
KIRREL,-0.03877649225431945,NS
C8orf33,0.038779479825298946,NS
PAX6,-0.03878318552121529,NS
SHISA9,-0.03878494381758402,NS
OCM2,-0.0387988276211404,NS
MORC1,-0.03879937923182886,NS
KIAA0391,0.03879970854278225,NS
SPATA17,0.0388042526850787,NS
GRIK1-AS,0.038804257772167894,NS
KRTAP3-1,-0.03880648252054808,NS
C8orf49,-0.0388075078652621,NS
LONP2,0.03882153594989601,NS
C19orf61,0.0388278845713832,NS
FLJ35934,-0.038828217625479944,NS
ASXL1,0.03883405210955182,NS
TMEM53,-0.038846471865275234,NS
NCRNA00188,0.038847483075282074,NS
NAV1,-0.03885723291171317,NS
MIR30C1,-0.038858813676749815,NS
AVL9,0.038860517032288655,NS
ID2B,-0.03886409734556562,NS
NUMA1,0.03887221499195226,NS
GGA2,-0.03888561396049384,NS
SAMD7,-0.038891717257023006,NS
CXorf24,-0.038894204626795936,NS
CRIM1,-0.03890501438750826,NS
AVPR1A,-0.038916980913663135,NS
HDLBP,0.03891799503838511,NS
C5orf40,-0.03892572643519987,NS
C1QTNF3,-0.03893107220602676,NS
LOC440792,-0.038939036280011274,NS
SLC16A1,0.03893921971516057,NS
LRRTM4,-0.03894143112174375,NS
BIN1,-0.038942206365200516,NS
ANKFY1,0.03894840205105843,NS
ADAMTS12,-0.038953335181818316,NS
ALAD,-0.038953958371540365,NS
CIB1,0.03895632902672208,NS
LRRN2,-0.03895666594969205,NS
WFDC10A,-0.038967594977905584,NS
LOC100132346,-0.038967855257471595,NS
SH3D20,-0.03896879763098671,NS
GTF2E1,-0.03896912489250837,NS
MRPL14,0.03896959982321713,NS
SEPT7,-0.03897012306842251,NS
RAD54L2,0.03897259016140886,NS
QTRT1,0.038973475240346556,NS
CARTPT,-0.038975141710341,NS
MREG,-0.03900018968376251,NS
VWC2L,-0.039006969698342164,NS
POM121,0.039009699154815,NS
LOC401397,0.039015437216633586,NS
LOC401286,-0.039015705263518496,NS
ZNF512,-0.03902408128158852,NS
GPX7,-0.039031795780878786,NS
ALOX12B,-0.0390365393953942,NS
CXXC5,0.03904540734257633,NS
NEFL,-0.039056241630905486,NS
DET1,-0.039061439222828565,NS
ZNF473,0.039067930956711905,NS
PAPL,-0.03907191634912388,NS
ARHGAP25,-0.03907807946341846,NS
PLA2G12A,0.03908339841514907,NS
SLC34A1,-0.03909649340368393,NS
VN1R1,0.03909834578984317,NS
TRIM63,-0.039102256314256234,NS
PPP1R2P3,-0.03910367947523752,NS
TUBA3C,-0.03911145722003839,NS
PAMR1,-0.039113663469900306,NS
ZNF560,-0.039114683016373,NS
UBIAD1,0.03911641324342541,NS
BAIAP2,0.03911685627028483,NS
PROM2,0.03913271240571792,NS
SDC3,-0.03913408342147795,NS
SLC2A14,-0.039134921650863186,NS
C6orf35,-0.039136342866121554,NS
C13orf30,-0.039136771848019336,NS
AMOT,-0.039154190637516795,NS
ARHGDIA,0.0391552113456437,NS
HBS1L,-0.03915580359478121,NS
TIMM8B,0.039167089273977274,NS
GLIPR1L2,-0.039168877110956124,NS
CDS1,0.03917290672088036,NS
HIAT1,0.039174250185995074,NS
FLNB,0.039180980029798196,NS
C13orf27,-0.03919021682217072,NS
FLJ44635,-0.039199908691617935,NS
NUDT16P1,0.039204123113627976,NS
RANBP1,0.03921425950703372,NS
GYPB,-0.03921858184771193,NS
C3orf23,0.03922001467340053,NS
C17orf101,-0.039227288448458575,NS
WDR6,0.03923053295330092,NS
MDS2,-0.039232595965624784,NS
WDFY4,-0.03923425871728781,NS
OR4C13,-0.03923607370583748,NS
RASSF10,-0.03923686474247812,NS
EPHX2,-0.03924175907929195,NS
GPR172A,0.03924340951833116,NS
ASTN2,0.039251659968991603,NS
KCNH1,-0.03925792910230341,NS
RAPGEF2,0.03926451382722229,NS
SMOX,0.03927905503278706,NS
KCNMB4,-0.039289339609628326,NS
ING2,0.03928983507070272,NS
PRPF6,0.03929142611365455,NS
FAM46C,-0.03929281231532711,NS
EPHA8,-0.039293513365481925,NS
NHS,-0.0392955275586413,NS
HBG1,-0.03929597534420104,NS
SMYD3,0.03929762551586147,NS
LOC646513,-0.03930525858147793,NS
WNT8B,-0.039313158622204636,NS
SOX4,0.03931389412607933,NS
EPHA4,-0.039319561876211884,NS
RPS15,0.03932585180297776,NS
PRKACG,-0.03933880144200841,NS
SLAMF7,-0.039343492606512376,NS
GOLGA2,0.0393447209633071,NS
NOL6,0.039345684420342586,NS
PSMA2,0.03935019881536528,NS
TTTY14,0.039351922694383035,NS
OR56B1,-0.0393596845210209,NS
CCL3L1,0.039362962740971064,NS
SSTR1,0.03937015299787694,NS
C6orf138,-0.03938527731960284,NS
PHKG2,0.0393934864891905,NS
ZNF24,0.0393985395517682,NS
GJB4,-0.039402596404684465,NS
HSDL2,0.039404966501663585,NS
EIF3A,0.03940536612191181,NS
ARF3,0.03941285073973777,NS
PRAMEL,-0.03941503459735063,NS
GPR17,-0.039417812854027456,NS
ADRB2,0.03941915585177025,NS
NIPA2,0.03942100454596997,NS
OR3A1,-0.03942176583870338,NS
CD180,-0.039424986318238764,NS
MAP1LC3B2,-0.03942910827216917,NS
TBC1D25,0.03943038965196277,NS
TDH,-0.03943428466549892,NS
NEDD1,-0.03944552573889326,NS
TNFRSF10D,-0.039446794801549556,NS
ZIC4,-0.039458643756195455,NS
TRAJ17,-0.03946074275037681,NS
C6orf58,-0.03946118634108209,NS
AFF1,0.03946420763075409,NS
GRHPR,0.039483327878097274,NS
VLDLR,0.039486384138651465,NS
LHFPL1,-0.03948792817584845,NS
PEG10,-0.03949121989906601,NS
CIB3,-0.039492808432472826,NS
HMGN3,-0.0394936277647151,NS
CAPN11,-0.0394993938972823,NS
DFFA,0.0394999113167156,NS
C21orf15,-0.03950423943768944,NS
SLFN12L,-0.039506423308600436,NS
ATP5EP2,0.039518566883998574,NS
LAMB2,-0.039525342790450946,NS
ENPP1,0.03953304301978133,NS
KRT82,-0.039544956073710225,NS
SLC24A4,-0.039554587782659745,NS
ZSCAN21,0.03955787730262794,NS
RFNG,0.03956877223956479,NS
UQCR11,0.03956908551648919,NS
ATP13A5,-0.03957604031435835,NS
ANKMY1,0.039583098506573045,NS
CPA5,-0.039586160065798404,NS
CCDC43,0.03958622791432731,NS
CLVS1,-0.03959234402880285,NS
TTC33,-0.03959495137201818,NS
CYP27C1,-0.03959571484458857,NS
IGFL2,-0.03959850398275444,NS
VIL1,-0.03959964202541211,NS
COX4I2,-0.039599986586957625,NS
PPM1A,0.03960089622547658,NS
POU3F3,-0.03960485426586047,NS
MED28,0.039607595920372995,NS
AVEN,0.03960893444072355,NS
HTR2A,-0.03961074182293234,NS
CANX,0.03961835265828828,NS
GIMAP1,-0.03963142169184586,NS
C10orf79,-0.03963632306023013,NS
SNORD116-20,0.039636716589704246,NS
C14orf70,-0.03964197883629139,NS
TNFAIP8L3,-0.039644895363362354,NS
FLRT1,-0.03965649565266416,NS
ZC3H13,-0.039658887511008434,NS
SPATA4,-0.03966299725559708,NS
FMO9P,-0.03966433275970471,NS
ASMTL-AS,0.03966780153236149,NS
ITLN2,-0.039685451436052954,NS
C6orf130,-0.03968670266897334,NS
GPR183,-0.03968681599738,NS
PTER,-0.03969478839452645,NS
RAB3GAP2,0.03969508111607323,NS
NOVA1,-0.03970205626601864,NS
ZNF587,0.03970712783208352,NS
TRUB1,-0.039724468258623746,NS
SLC25A10,0.03972658829639375,NS
CLEC2A,-0.03973366796605915,NS
KIAA1239,-0.03974050323626477,NS
MORN5,-0.039742732539056025,NS
BCS1L,0.03974356638104459,NS
SLC22A24,-0.039744960980117816,NS
SLC35A2,0.03974502375435085,NS
PKD1L1,-0.03974801188024646,NS
KHSRP,0.039752629308817955,NS
OR51B2,-0.0397539286103723,NS
C16orf68,0.03975490506981627,NS
C10orf82,-0.039761454761311654,NS
LOC440337,-0.03976830884460458,NS
PSMG3,0.03977043797514179,NS
LRRC46,-0.03977393930098572,NS
DMRT2,-0.0397746563600857,NS
PFN2,0.03977894283847405,NS
C9,-0.039779498358436416,NS
EBP,-0.039783194207726025,NS
TTC35,0.03978426652242195,NS
ACAA2,-0.039794835719751065,NS
LGR5,-0.039801618391397176,NS
OR56B4,-0.039812277929403894,NS
WFDC3,-0.039852005139022095,NS
KIRREL3,-0.03985286699626012,NS
SCML4,-0.03985422686754769,NS
DLX1,0.03986635091441171,NS
ATG13,0.03987115465483804,NS
HSPG2,-0.039872309750253354,NS
CASP10,-0.039873632599658704,NS
C17orf44,-0.039880365647437244,NS
THAP4,0.03988297137854624,NS
HNRNPK,0.03988424173269678,NS
GLT25D2,-0.039884439843381525,NS
C1orf96,-0.03988839163217994,NS
TOR1AIP1,-0.039888811676518365,NS
DUSP28,0.03988932629916819,NS
AIG1,0.03989713141043327,NS
IFT88,-0.039904394068173366,NS
TRIP6,-0.039905770477348446,NS
FLJ25328,-0.039917141584749904,NS
TRIM33,0.03992353474795385,NS
LHX5,-0.03992574563687823,NS
C14orf177,-0.03992772776498721,NS
TPI1,0.03992862408872311,NS
SCML2,-0.03993261004098181,NS
TSC22D1,0.039938993743255935,NS
SVOP,-0.039944132372482066,NS
CYFIP2,0.03994708195748897,NS
CFLAR,-0.03994729402644115,NS
SNTG1,-0.039952166635898845,NS
POLR2D,0.0399526524599243,NS
PRDM7,-0.03996135368150533,NS
PRSS35,-0.03996482762264397,NS
ADAM7,-0.03997574331875775,NS
WSCD2,-0.039980417899161846,NS
SAMD4A,-0.03998263400151192,NS
TCN2,-0.03998861238925455,NS
AATF,0.039989191970392746,NS
COMMD8,-0.0399915418347534,NS
MATN4,-0.0399917688232605,NS
LOC100131373,-0.04000019282568745,NS
PIGH,0.040001967978036124,NS
ENOPH1,0.040004252422372044,NS
PPARG,-0.040005383067493794,NS
ULK1,0.040010069543753524,NS
LOC100293539,-0.04001499662183772,NS
CLDN17,-0.040015569359854064,NS
OR2H1,-0.04001687459941028,NS
HLA-J,-0.0400255504200735,NS
TAOK1,0.0400257737439107,NS
FGF8,-0.04002888009114325,NS
MRPL17,0.04003904932033686,NS
PARD6A,0.04004462759040783,NS
PLXNA3,0.040048143115333223,NS
BTBD3,-0.04005388621265826,NS
NPY1R,-0.04005441805670662,NS
SPN,-0.040055987528562875,NS
DEFB133,-0.04005811017666483,NS
PRMT3,0.0400616955432056,NS
HK3,-0.04006209720102949,NS
LOC729461,-0.040062896736455134,NS
TNFRSF10C,-0.04006770182599051,NS
KIF14,-0.04007797968530369,NS
RPL13A,0.04008139945374456,NS
GK3P,0.04009281247604779,NS
EIF4ENIF1,-0.04011029646166708,NS
ZNF319,-0.040111015185525734,NS
C20orf107,-0.04011277789486534,NS
ARL6IP1,0.040121951769639175,NS
SLC1A3,-0.040128413803212304,NS
IL1F9,-0.040129795592600326,NS
ZMYM2,0.04014102468840752,NS
RCOR1,0.04014396943919163,NS
KRI1,0.04014686653392596,NS
EIF2AK2,0.040148991068171824,NS
ABRA,-0.04015236919090959,NS
TSPAN16,-0.04015507577230726,NS
DCI,0.040157389882580885,NS
C11orf36,-0.04015895682154125,NS
FARSA,0.040160453458472745,NS
WWC3,-0.04016080898490548,NS
THEM5,-0.04016118868742913,NS
TSC1,0.0401780637774487,NS
UBE3C,0.040182318050207666,NS
C8orf55,0.04018411232687269,NS
C7orf41,-0.04019681910163353,NS
ZNF568,-0.0401996823144769,NS
B4GALT4,0.04020860869858045,NS
DSERG1,0.0402093009728377,NS
VEZF1,-0.04021091982723446,NS
ADAM15,0.04021328422251447,NS
HTR6,-0.040216800262300456,NS
STK25,0.04021901167723785,NS
SLC30A9,0.0402199544706634,NS
NSA2,0.040239217811433914,NS
SLC25A17,0.04024210768925984,NS
KRT20,-0.04025005864976583,NS
ZNF549,-0.0402506718147021,NS
CSNK1G2,0.04025163876666049,NS
DMRT3,-0.04025262058279977,NS
HOXD13,-0.040267047538967926,NS
CINP,0.04027839594080285,NS
OR7D2,-0.04028015115587191,NS
PTCD3,0.04028040904470531,NS
PSMD11,0.04028167153871687,NS
LCE1C,-0.04029212758015355,NS
LPPR5,-0.0402934526220316,NS
MIRLET7B,-0.040321370580772786,NS
FANCB,-0.040332895722629214,NS
SLC28A2,-0.04033416973318604,NS
TFB2M,0.04033616554517305,NS
SF3B3,0.04033702724319621,NS
MCM3AP-AS,0.04034032830080969,NS
C15orf38,0.04035356535707946,NS
PRPF39,0.040369552824414345,NS
AGPAT4,-0.04038211563164351,NS
TMIGD1,-0.04038910585869748,NS
KCNRG,-0.040408371452424596,NS
TNNC2,-0.040409790928305656,NS
WDFY1,0.04041560537279021,NS
OR8U1,-0.04041584816186905,NS
ADAMDEC1,-0.040416179944039454,NS
RBCK1,0.040430922597606056,NS
ANKRD56,-0.04043507120060963,NS
NCOA5,0.040436212631452584,NS
ALDH6A1,0.040438191329115636,NS
LRCH1,-0.04043995595511185,NS
KIAA0895L,0.04044505800486187,NS
TF,-0.040446117648821334,NS
ABI3BP,-0.04044892237483766,NS
C20orf186,-0.040449324329361325,NS
ELP2,0.0404552936921303,NS
DPP4,0.040456597244015846,NS
DNAJC16,0.04045761326618358,NS
C16orf52,-0.04046317170610858,NS
OR56A4,-0.04046696427509677,NS
ERCC4,-0.040467427127467426,NS
C16orf75,-0.04047210000673118,NS
RAB2B,0.04047320885031769,NS
BUB1B,0.040483172108646714,NS
ING1,0.04048967755833566,NS
NEU3,0.04049359242923156,NS
MEI1,-0.04049645093942167,NS
ACAP1,-0.04050588630059382,NS
CNPY2,0.040506457106095795,NS
STATH,-0.04051091574711957,NS
CDC42EP5,-0.040522201398004665,NS
ZNF259,0.04052380211280382,NS
SYNGR1,-0.04052720527333453,NS
APBA2,0.04053880001050625,NS
PPIG,-0.04054300685822998,NS
PRKD3,-0.040550054664315605,NS
RB1,-0.040551325444182496,NS
SCGB1D4,-0.04055430137939897,NS
HLA-DQA1,-0.040566530749169605,NS
RBMX2,0.0405733395989456,NS
PRKRIP1,0.04057473202694606,NS
SLC1A1,-0.04057487724930131,NS
NOB1,0.04060531130910783,NS
GALNT5,-0.04061104762525092,NS
CYP2C8,-0.040614782615701395,NS
MAPK6,0.040615684316148926,NS
PPBPL2,-0.04061783266705876,NS
CATSPER4,-0.04062141374237882,NS
SNORD46,0.040621598806264814,NS
PAQR5,-0.040622637804274886,NS
KRT79,-0.040623353809330354,NS
EDAR,-0.04062894294402741,NS
ZIM3,-0.04063734028895871,NS
CTPS2,0.04064081227681515,NS
GJB5,-0.0406437625040037,NS
MIR130A,-0.040669836715250374,NS
RRP7B,0.04067894407210959,NS
NACA2,0.0406818975064398,NS
GIMAP8,-0.04068381827535905,NS
SEC24A,0.04069001518886406,NS
CCDC111,-0.04069713231088423,NS
CYFIP1,0.04069852880234781,NS
ADAM23,-0.04069935409030401,NS
C1orf144,0.040710324292378086,NS
C10orf85,-0.04071722611289319,NS
ANKRD20A3,-0.04072305632038953,NS
VCAN,-0.040729391832104556,NS
TP53TG1,0.04075018149187715,NS
VPS37C,0.04075144097626926,NS
CCL24,-0.0407627759262299,NS
NTRK1,-0.04076539281538416,NS
UNC5CL,-0.04077176806548888,NS
ELF1,-0.040773248036273024,NS
USP2,-0.04077589949366667,NS
LOC100129648,-0.04077727784520335,NS
OR5H2,-0.04078330023292975,NS
ADSS,0.04078483757084839,NS
MIR494,-0.04078828823878333,NS
MTMR12,0.04078931754556736,NS
SLC38A1,-0.04079102803200563,NS
SMCP,-0.04079370462616816,NS
GZF1,0.04080184541877663,NS
HOXA11,-0.040817978700089075,NS
NAT10,0.04081900435205954,NS
GOLGA4,0.040829917955034656,NS
TTC28-AS,-0.04083153830735409,NS
PNMA3,-0.040837519571956804,NS
GSTZ1,0.04084088243891881,NS
ZNF268,-0.040848509860800464,NS
ABHD10,0.04085305064829581,NS
HMCN2,-0.04085465358362517,NS
SLC4A1,-0.040867031014719446,NS
OR52E4,-0.040869216424076704,NS
HRCT1,-0.04087207479091903,NS
APOB,-0.04087316828948806,NS
FAM54A,-0.04087666990841021,NS
THRB,0.040876720954010626,NS
OPN1MW,-0.04089458753277353,NS
PEG3,-0.040900571942602326,NS
FAM32A,0.040902096522987375,NS
RTN4,-0.040903741857993836,NS
ETV3,-0.04090666686842326,NS
UMOD,-0.040915907304157395,NS
GOLGA6L2,-0.040918047519889145,NS
PLCD1,-0.040919369529541116,NS
CBS,0.04092512010688143,NS
SLC31A2,0.040927524761942724,NS
TRAT1,-0.04093224698382836,NS
IQCB1,0.040932384071533434,NS
CYP7B1,-0.04093386660843179,NS
EPS8L2,0.040937778441551664,NS
BRD2,0.04094083853035668,NS
H19,-0.04094162211396757,NS
KLK3,0.04095001471270843,NS
HEXB,0.04095522173348254,NS
SNCB,-0.04095579724264331,NS
TLE3,0.04095941360489608,NS
CXorf36,-0.040960008803800796,NS
SPAG11B,-0.040966636947489254,NS
C11orf63,-0.040967583358560544,NS
FLJ41423,-0.040976349928286915,NS
IL17RD,-0.040978917133505766,NS
ADPRHL2,0.040980944835989463,NS
TMEM8A,0.040983150309529925,NS
LOC100128292,-0.04099292196285842,NS
PYHIN1,-0.04099363592848948,NS
OR51I1,-0.04099584025542624,NS
LGI2,-0.0410029201269313,NS
SFTPC,-0.04100507907554163,NS
SMAD3,-0.041006518979600504,NS
ATAT1,0.04100801250823549,NS
TRIM42,-0.04100930499471378,NS
GAL,0.04102926081530289,NS
CLEC2D,-0.04103678261430321,NS
C4orf35,-0.04104531806978062,NS
C5orf41,-0.04104993311367555,NS
DEFB127,-0.041064244374577064,NS
PPP1R15A,0.04106436604992725,NS
NRSN2,-0.041066557221622446,NS
KIFAP3,-0.0410685755678466,NS
OR4S1,-0.04107318630809398,NS
HPD,-0.041074260355496994,NS
SH3D19,-0.04108321490489564,NS
SMPDL3A,-0.04108725395893842,NS
HESX1,-0.041087404126140536,NS
KCNV1,-0.04108877045481307,NS
VWA3B,-0.04109385679482069,NS
C17orf60,-0.04109557190195967,NS
NHSL1,0.04109680893055345,NS
RCL1,0.04109686305519977,NS
C2CD3,0.041101358878207206,NS
DEFB108B,-0.04110189042557222,NS
MIR134,-0.04110435264942924,NS
RPS28,0.04112508520138958,NS
STX4,0.041125816921248504,NS
TEX9,-0.04112650087177405,NS
WDR76,-0.041127038985835584,NS
RAB5A,0.041133422457851676,NS
FAM149A,-0.04113378985327931,NS
TSGA14,-0.04114191034150538,NS
JAG1,0.04114547111793998,NS
DCTN2,0.04114896433621551,NS
C8orf37,-0.041154722525358345,NS
NFYB,-0.041156536211410355,NS
TBCEL,-0.04116291507914083,NS
GPR12,-0.04116858047396965,NS
C5orf23,0.04117197568651776,NS
RGPD5,0.04117615189988344,NS
CDK5RAP3,0.04118515361396602,NS
RNF141,0.041195888355392896,NS
OCR1,-0.041206124831842716,NS
PRKCI,0.041207345979716425,NS
TUBB2C,0.04120751879557094,NS
C7orf29,-0.04121562842588733,NS
MAPK10,-0.04121563429927422,NS
GAL3ST4,-0.04122325608575661,NS
NFX1,0.0412287920563803,NS
CYB561,0.041228924778334175,NS
FAM122A,-0.041231846459552024,NS
ST6GALNAC1,0.04126127414666514,NS
ZNF195,0.041264403537725425,NS
NUP205,0.0412662403093369,NS
C11orf54,0.04127937943612192,NS
FLJ37543,-0.04128635807272296,NS
MYL4,-0.04129769106665249,NS
NAA25,0.041300217375203285,NS
CLRN3,-0.041303741430098295,NS
FEZF2,-0.04131911474556538,NS
XK,-0.04132607718022374,NS
MYCBP2,-0.04132627588542581,NS
KIAA0284,0.04132827369024028,NS
AMTN,-0.04133050774479108,NS
CAPRIN1,0.041333410550754124,NS
SORCS2,-0.04133450898684865,NS
SYNJ1,0.041337134527530184,NS
PPIL4,-0.04134102700841269,NS
HTR3E,-0.04134662748829876,NS
SDCBP2,0.04135519247982966,NS
NME7,-0.04136198633775834,NS
KIAA1274,-0.04137022008090918,NS
XKR5,-0.041370854995771866,NS
NCRNA00287,-0.0413740558965392,NS
B3GAT1,0.04140692679450897,NS
GPR15,-0.04140825414651983,NS
SNORA80B,0.04140933391866097,NS
RBAK,0.0414148436607209,NS
MYO1A,-0.041420929549624175,NS
PKD2L2,-0.041429361975997114,NS
RPL13AP17,-0.041434859713678884,NS
RGP1,0.04143905400587622,NS
EPHX4,-0.041453913857619096,NS
TAL1,-0.04145507474832155,NS
CBX5,-0.04145578167157016,NS
LOC440563,-0.0414598376358013,NS
NT5C3,-0.041461625647505995,NS
TMEM214,0.0414675353259506,NS
CSTF2T,-0.041479773893005945,NS
C6orf150,-0.04148860035800361,NS
PARP4,0.04149656446931793,NS
C22orf33,-0.04153288084145523,NS
PSMD8,0.04153502402557141,NS
UBASH3A,-0.041540885384971804,NS
LOC100129884,0.04154290682836881,NS
CHERP,0.04154484464450725,NS
SLC9A6,-0.041547934711616774,NS
ODAM,0.04155119425225373,NS
TBX2,-0.041553213767150154,NS
PAPSS1,0.04155702232198033,NS
SH2D2A,-0.04155933290260938,NS
LOC389834,0.0415666784152644,NS
GCSH,0.041568390957070545,NS
CDK15,-0.04157279399003477,NS
GRAMD1B,-0.04157399846598686,NS
SPIN4,0.0415757556008427,NS
IL16,-0.04157706684085172,NS
AHCTF1,0.04157717279378126,NS
CAB39,0.041577986417173474,NS
RPL13AP20,0.04158224507385899,NS
GPR68,-0.041583221489790434,NS
VN1R5,-0.04158748911221266,NS
