name,logFC,DE_class
ENDOG,0.015494297448581218,NS
ZNF238,-0.015500436077562574,NS
ARHGEF18,0.01550169865744322,NS
PHC2,0.015509687136745942,NS
DGCR5,0.01551108024701886,NS
DEAF1,0.015511517152030141,NS
LIPA,0.015520616557523903,NS
ACBD3,0.015523607799972527,NS
MAGEF1,0.01552777323692478,NS
PPP6R2,-0.015530375206945335,NS
C6orf130,-0.015531734046297707,NS
PCSK1N,-0.01556067205788736,NS
PI4KA,-0.015562247817224595,NS
TNRC6B,0.015570679456676562,NS
OTOR,-0.015577533635207308,NS
CT47A10,0.015583690891134871,NS
ANKRD13A,0.015584167177179031,NS
SMTN,-0.015591726368927805,NS
SNORD116-6,0.015594959107454898,NS
CUX1,0.015596634825396638,NS
OR5W2,-0.01560312590732471,NS
PEF1,0.015611182015275782,NS
RNF123,0.01561576288175548,NS
LMBR1,0.01561845385216687,NS
OR7G1,-0.015643505301669247,NS
TRIM8,0.015647318427981283,NS
C10orf125,-0.01566080250838131,NS
ARHGEF12,-0.01566405086957401,NS
ZNF586,0.015669594331729986,NS
AGAP1,-0.01568105133660125,NS
N4BP1,0.015685799253235322,NS
C19orf25,-0.015698438025556927,NS
PNOC,-0.01570368133248845,NS
PGBD4,-0.01570389719888321,NS
SLC9A7,0.015705069934445204,NS
IL15,-0.01572234430556807,NS
MLNR,-0.015724949159832136,NS
ARHGEF1,-0.01572757555023152,NS
S1PR2,-0.015736023404480548,NS
IRAK4,0.015738693410667137,NS
AP2B1,0.015739189628740213,NS
DTX1,-0.01575521878907349,NS
FBXL6,-0.015755800800679287,NS
RSPO4,-0.015761209287449507,NS
PDIA3,0.01578027800921955,NS
RALGPS1,-0.015780808465715168,NS
TINAGL1,-0.01580801825000333,NS
FPGS,-0.015810197842032192,NS
TAX1BP1,0.01582223746386191,NS
TSNAX,-0.015822424239797517,NS
ATP6V1D,-0.015832082861406915,NS
ZNF192,-0.015837567780728534,NS
NCK2,-0.01583964458167686,NS
RAVER1,-0.015839861599213023,NS
C5orf44,-0.0158399783926656,NS
UTP11L,0.015846959638247338,NS
USF2,-0.01584870060537913,NS
GABRD,0.015848787152220156,NS
SRSF11,0.015866129509253035,NS
FLJ46361,-0.015869999097641863,NS
NAGK,0.015874127084200662,NS
DDIT3,-0.01588881319983848,NS
FLJ37786,-0.015890209713667502,NS
DRD5,-0.015902999002297857,NS
HRASLS5,-0.01590574844563819,NS
TNFSF9,-0.015919345207204616,NS
FAM103A1,0.015923975512928124,NS
SMARCC2,0.015938968404039855,NS
C1orf152,0.015947722512958507,NS
WDR31,-0.015950910235196902,NS
LSM12,0.015957124808850587,NS
MARK1,-0.015957973413537108,NS
ZAN,-0.015964407442120354,NS
C22orf27,0.01596895754396155,NS
FAM20C,0.015970984915674613,NS
TM9SF4,-0.015983405430596953,NS
KLHL26,0.01598452154781338,NS
POM121L9P,0.01598919276244537,NS
PAFAH1B3,0.015992686158297964,NS
MYO3A,0.015993475686487013,NS
PTK2,-0.015997286363769625,NS
HIPK2,0.01600173718233755,NS
WIPF2,0.01600859961659795,NS
ZSWIM3,-0.016008718544099354,NS
CLDND1,0.016015450403567222,NS
TMBIM6,0.016021968231269668,NS
MIR26A2,-0.01602344279664708,NS
C2CD2,0.016043466331639555,NS
PLEKHB1,0.016055894126792092,NS
CARD10,-0.016062509565248906,NS
FAM27C,-0.016065709000713913,NS
ZNF235,0.01606619730051584,NS
PRMT6,0.0160663284027327,NS
MAP1LC3B2,0.016072973802514046,NS
PRAMEF18,0.016086228675890046,NS
UBE2A,-0.016105217774551095,NS
ITGA3,-0.016106456978776107,NS
MOBKL2B,0.016115272491143973,NS
COL5A1,0.016117392969672295,NS
UBR7,-0.016121859762343815,NS
PDCD7,0.016132090199430404,NS
ERAS,-0.01613835816609699,NS
LGMN,0.01613851143034095,NS
BCL2L2,0.01613915822729517,NS
HIST1H1C,0.016140259244071142,NS
DUSP2,-0.016141701283573173,NS
ANXA8L1,-0.016147149592772747,NS
IER3,0.016158806153399485,NS
DSTN,0.016163962092909046,NS
LBP,-0.01616685825540154,NS
CDK12,0.01616795860626752,NS
PLA2G15,0.016169902676500092,NS
SDS,0.016172343866181826,NS
CLCF1,-0.016174992575043845,NS
SSPO,0.01617694265149039,NS
GLIPR1L2,-0.016177658905357828,NS
AHNAK,-0.01618596319819421,NS
GPR44,-0.016202169433265468,NS
EGR2,0.016204326853628714,NS
PLIN3,-0.01621077179939956,NS
RYR2,0.016212203469490483,NS
DYNC1LI2,0.01622320365826546,NS
MRPL17,0.016230214086625505,NS
KIAA0174,0.016235204684014626,NS
EDN2,0.016236153967619904,NS
AAMP,-0.016238067410861756,NS
KIF11,-0.01623913300658275,NS
WASF3,0.016241765128864216,NS
KLHL38,0.01625904830517433,NS
TAOK3,-0.016271082107341517,NS
CYP21A2,0.01627201609572171,NS
MORN3,-0.0162805253980991,NS
CHODL,0.016287057181318287,NS
CNOT3,-0.01631772003023224,NS
CBLN3,0.016322675530160202,NS
ISCU,-0.01632759946024631,NS
C12orf24,0.016330550450645243,NS
SLC23A2,0.016338416205978756,NS
BET3L,0.016342402025370628,NS
DHRS7B,0.016343371330057144,NS
DIO3,-0.01634957767195222,NS
LRRC27,-0.0163514075596205,NS
GYS2,0.01636942866396096,NS
MAB21L1,0.016372838528964095,NS
C7orf49,0.016377736570590162,NS
FRMPD1,-0.016380396330160307,NS
ILKAP,0.016385468589598773,NS
CHRNG,-0.016385587714742744,NS
RPS6KA1,0.016387085363996245,NS
APOA5,-0.01639176691985411,NS
ITGAM,0.01640124082860428,NS
CTLA4,0.01640174532242611,NS
ZNF10,-0.016419010332471284,NS
MRGPRX4,-0.016420613710279808,NS
LMTK2,0.01642826853633328,NS
CD44,0.016429207023454406,NS
CLVS2,-0.0164327764585801,NS
CBLC,-0.016437130105902753,NS
GOLGB1,0.016438019776141122,NS
SGK196,0.016450309215845227,NS
KIAA1522,0.01645325964124522,NS
ATAD2B,0.01646849191272204,NS
GALNT7,-0.016470952246641524,NS
GPHA2,0.016472385362538144,NS
KLK15,-0.016478992744332954,NS
RDH8,-0.016482732597375316,NS
ATP6AP1,0.01649087106771452,NS
SHISA4,-0.016492891780244268,NS
POLR2J2,-0.016500621366965174,NS
GET4,0.01651212270132607,NS
MTX2,-0.016521853040304846,NS
NBPF10,0.016523973549157578,NS
AP1M2,-0.016525411071007134,NS
ABCA6,0.01653240768869413,NS
HCN4,-0.0165618014276947,NS
HAUS2,0.01656482753561206,NS
SNRPE,0.01656649402313004,NS
RNU2-1,-0.016567824655906005,NS
PCDH19,0.01656919682704605,NS
ATP5J2,0.016572043103679768,NS
PRPF6,-0.01657629995856791,NS
OCIAD2,-0.01659580010017425,NS
LRRC28,-0.016598652039863104,NS
ARL8B,0.01659999408576618,NS
GOLT1A,-0.016606371600786485,NS
DACH2,0.016608635418859485,NS
LOC390414,-0.016611093168208857,NS
ZNF211,-0.016615843693212673,NS
LOC100132099,-0.016626739277574742,NS
ZNF625,0.016636880253557695,NS
CCNL2,-0.01663970784357982,NS
GRIN1,0.0166429346604815,NS
LOC728855,0.01665041259634037,NS
C22orf31,0.01665076388296627,NS
ZNF34,0.016664649821916067,NS
SNORD94,0.016665110367788394,NS
PSMG3,0.01667292264011433,NS
GNAI3,0.016681861903272033,NS
RAPGEF3,-0.016682687704979493,NS
C13orf1,0.016683593371837002,NS
TTC21A,0.016687294693951804,NS
HAS1,-0.016688527864326286,NS
UBFD1,0.016689820191571947,NS
HTR1E,0.016710754210108814,NS
FLJ32756,0.016716946837805224,NS
SNORA71D,0.01671982097485225,NS
RPL23AP82,0.016730095986221105,NS
AQP3,-0.016733236180317856,NS
TBC1D22B,0.016735955621844045,NS
GAB4,-0.01673817519131915,NS
KIF4A,0.01673888343005947,NS
SAMD9,0.016740578373241277,NS
PPM1N,0.01675214193150154,NS
DNTTIP1,0.01675362115658685,NS
RARB,-0.016760853066490666,NS
FLJ37035,-0.01677008518875911,NS
LRRC37BP1,0.01677530006932848,NS
CD79A,0.01677698544505457,NS
MTFR1,-0.016787043373107213,NS
NFE2L1,-0.016789534255349903,NS
NR2C1,0.016794254011438525,NS
IGFBP2,-0.016798156789491703,NS
UBD,-0.01680211581865043,NS
ZC3H7B,0.016804739365163357,NS
KRI1,-0.01681004920757312,NS
GNB2,-0.016813151880351374,NS
USP49,0.01681738695412971,NS
LOC729040,0.016830660632191297,NS
C2orf86,-0.01683912221978301,NS
C6orf138,0.016839670482333036,NS
DUX4,-0.016854693908925356,NS
LAMC1,-0.01685935742615685,NS
ACAD8,0.016864014348281664,NS
SMC4,0.0168664457970098,NS
PPP2R3B,0.016870726169341932,NS
SUZ12,0.016877027414074597,NS
ANUBL1,-0.016877817172479048,NS
GSDMB,0.016884733099660654,NS
PPP1R11,-0.016885238583257856,NS
KLHDC7B,-0.01688718039750836,NS
NFKBIB,0.016887809543302268,NS
PPDPF,0.0168979998954768,NS
WDR45,0.01691931211102715,NS
MAZ,0.016920751354947416,NS
GAS1,-0.01692596057084672,NS
SLC25A10,0.016932480182729526,NS
CELF1,-0.01693672963013748,NS
SLC25A38,0.016941875363802428,NS
C1QL1,0.01695093114615709,NS
YWHAH,0.01695913433319962,NS
RNASE9,-0.016959648596601262,NS
WDFY2,-0.016964610832522986,NS
ESR1,-0.0169699695282044,NS
ASXL1,0.01697409912959369,NS
RC3H2,-0.016974534510235895,NS
NBPF1,0.016982798704781032,NS
NCRNA00247,-0.016983775181223848,NS
MAPT,0.016985137819357732,NS
RNF40,0.0169854709037236,NS
GPKOW,0.01699111515666285,NS
MLST8,0.017007043852987014,NS
MAML1,0.017009352984287407,NS
SLFN5,-0.017010167111119134,NS
OXCT2,-0.017013643861779837,NS
MATN4,0.017016338426684152,NS
SLC4A4,0.017023877651832553,NS
PMM2,0.017026282945108884,NS
MAGEA8,0.01702954546550517,NS
RAB2A,0.01703518632080936,NS
TSR2,-0.017038159964990696,NS
FAM90A7,0.017040881057571955,NS
NAT10,-0.017044092798386146,NS
PADI6,-0.01704591820650736,NS
DHRS13,-0.017069696917038968,NS
PLAC1,0.017074158385100624,NS
LGALS4,0.01707427575239695,NS
FAM104A,0.01707568552068217,NS
HEATR7A,-0.01708460787750843,NS
LOC81691,0.017085834694105184,NS
TACC3,-0.017088675593920133,NS
DGCR6L,0.017096209029800136,NS
FAM179A,0.017109969872211694,NS
KIAA1486,0.01711040368945671,NS
CAMK2N2,-0.017116262344419653,NS
SHE,0.017122006462257033,NS
NFE2L2,-0.017128784102783623,NS
RABAC1,0.017141142781786467,NS
FEZF1,0.017142201598431717,NS
AKAP10,0.017152710966933604,NS
DDHD1,0.017160697556751536,NS
OR4K14,-0.017186708064226508,NS
PCID2,0.017189123856326427,NS
PKHD1,-0.01719009342374278,NS
AIMP1,0.017223288536959203,NS
DYNLRB2,-0.017229824376404412,NS
NPPA,-0.017231303534541276,NS
MAP1B,0.0172315178652247,NS
SYVN1,0.01723727593188329,NS
PDZK1IP1,-0.017244541497221988,NS
AP1G2,0.017252639880412257,NS
OSBPL7,-0.017255902173738846,NS
ZC3H6,-0.017257107360678425,NS
FBXW5,-0.01726687512914804,NS
GOLGA8B,0.01727327986927696,NS
HOXB4,-0.017273899326628595,NS
GPR135,-0.017275322281408823,NS
SLC22A5,0.017279615083592548,NS
EN2,-0.017290836077774596,NS
EPHB1,0.017290900536277132,NS
ELOVL2,0.017299341107564814,NS
HM13,0.01730609018430984,NS
ARID1A,0.01730669274176222,NS
NUB1,-0.017310615104438654,NS
TLK1,-0.017314110880980227,NS
FIGNL1,0.017314747438811562,NS
NAE1,-0.017316012554301707,NS
RHOV,0.01732100798422609,NS
NPHS2,0.01732746240630567,NS
SNRPG,-0.017327795652534617,NS
RBM34,0.017335430198232693,NS
RNF111,-0.017346764815567628,NS
NUCB1,-0.01734752750714108,NS
MAGEL2,-0.017352123671004138,NS
VAMP3,-0.017357184531406222,NS
RCOR1,0.017357282669852037,NS
KRTAP10-1,-0.01735904848463532,NS
NFAM1,-0.017361939955405248,NS
DIRAS1,0.017368896430215663,NS
CRY2,-0.017374434124691973,NS
RIMS3,-0.017378264014535683,NS
ZNF239,0.017382782509907324,NS
C3orf17,0.0173857173109786,NS
IGLL3P,-0.017391438507883716,NS
ARRDC3,-0.017398704938882847,NS
NOVA2,-0.017403128160419,NS
CD99,-0.017413749643759413,NS
H2AFY,0.017418183913768814,NS
ADCY5,0.01741912971863524,NS
OAF,0.01742294839730274,NS
SNCB,0.017424549168313375,NS
CLPB,-0.017425715566346867,NS
SLC10A4,-0.01743393695877682,NS
TRIM25,0.017440000979145776,NS
MAD2L2,-0.01745106988735401,NS
NCOR2,0.017451554203733455,NS
ITSN2,0.017460750403947678,NS
FAM47B,0.017477272757876028,NS
UBTD2,0.017480125374126798,NS
ABCF1,0.017483979535156458,NS
SNORD15A,0.017485895042240518,NS
GLTP,-0.017488668116782957,NS
ACSL6,0.017489593079148102,NS
MPP5,0.017499703172686232,NS
CTDSP1,0.01750425961631441,NS
PRR15,-0.017505101609960327,NS
SOCS4,-0.017514390182425288,NS
WASH2P,0.01752369518988184,NS
C15orf56,0.01752822223819095,NS
ACP6,-0.01752952066899205,NS
EIF2AK4,0.01753661907886661,NS
CCDC77,-0.017537877368536625,NS
PRR3,-0.017543340849398348,NS
BAZ2B,-0.017554783976728494,NS
GAL,-0.017559600107464934,NS
FLJ42875,-0.017562478637080048,NS
CSPG4,-0.017562694171893156,NS
CIRH1A,-0.01756362179214621,NS
SERPINA12,0.017572167863194377,NS
BCAP31,-0.01757219341697014,NS
PTPRN2,0.01757518266793001,NS
TMEM119,-0.017575492851860552,NS
TMEM97,0.017578617907538785,NS
PIP4K2B,-0.01761404546694134,NS
FBLN2,-0.017615628558414365,NS
MAPK8IP3,0.017616359361347644,NS
IL17RA,-0.017620522094544233,NS
SERPINA6,0.017622604857552737,NS
C20orf135,-0.01762595679133061,NS
NUDC,0.017628657176071538,NS
IL12RB2,-0.017628802379722197,NS
C5orf25,0.017630511632826806,NS
SOD1,0.01765057855318064,NS
RPA1,0.017651507919082876,NS
SPDYE2,0.01765747054603306,NS
ETV4,-0.017660521801701634,NS
IDUA,0.01766233956808083,NS
NUDT15,0.0176689053432173,NS
LOC646976,-0.017685726525987544,NS
HS6ST1,0.01768656091969567,NS
S1PR3,-0.017693482264033555,NS
ARVCF,-0.01769837136754182,NS
CABYR,-0.01770683143604712,NS
SRM,0.017706844136257782,NS
ZBTB26,0.017707405614283855,NS
NAT2,0.017709342624926627,NS
NHSL1,-0.017727290585644706,NS
FXYD5,0.01773528216840292,NS
DNAI2,-0.01774242347218835,NS
CDC42EP1,0.01774599545168476,NS
ANKRD23,-0.017748247439529408,NS
L3MBTL2,0.01775833686841599,NS
RFK,0.017764582178217525,NS
TRPM8,0.01777324930930213,NS
IL28RA,-0.017777772702251893,NS
RN18S1,0.017788443790465625,NS
HFE,-0.01778951014678487,NS
FAM90A25P,0.017798394722282618,NS
IPO11,0.01779873277177013,NS
GPR37L1,-0.017800495403583305,NS
C20orf191,-0.017800649265586,NS
SNORA7B,0.01780344620681218,NS
WASH1,0.01780435541435388,NS
CANX,0.01780769026294049,NS
CCDC141,-0.017808701268555716,NS
VSIG1,-0.017810595683508845,NS
ANKRD10,-0.017813495808858715,NS
SPIN3,0.01782062145282426,NS
HOXA1,-0.017821418200175243,NS
TTLL5,0.01783131683125072,NS
ZFAND2A,0.01783438703763851,NS
IP6K2,-0.017841727754353,NS
AHCTF1,-0.017856576274709157,NS
ERP29,-0.017869386441154766,NS
CD248,-0.017885596328002684,NS
NLGN3,-0.017886394168757924,NS
BIRC6,0.017916976871867885,NS
MERTK,-0.017922237897016746,NS
PHF16,-0.01793046773035556,NS
TBC1D1,-0.017931384229313174,NS
C6orf123,-0.017934645099181967,NS
FLJ42291,-0.017943599002353317,NS
SCARA3,0.017957968286466564,NS
CENPV,-0.017961207399487034,NS
MYCBPAP,-0.017975106300559318,NS
FBXO8,0.017976659176815346,NS
SGPL1,0.0179774495068612,NS
SCAP,0.01799538036861348,NS
C9orf11,0.01799876131633482,NS
ZNF276,0.01800598416571164,NS
HDHD1,-0.0180075233810979,NS
MXRA8,0.018009064688292664,NS
MRPS2,-0.01800933826257589,NS
ADSS,-0.01801139707634003,NS
ZNF232,0.01801250063086357,NS
MINPP1,-0.018014374678507528,NS
ZHX3,-0.018015748107741647,NS
TMEM19,0.01802731608703545,NS
FAM90A8,-0.01803088114065976,NS
FDFT1,-0.018037652820250383,NS
TAS2R60,-0.018039571242162156,NS
OTP,-0.01803964308164674,NS
ENTPD7,-0.018040573599025223,NS
PLAUR,0.018043882431259872,NS
WISP1,-0.018058071471795945,NS
HSP90AA4P,-0.01805937138049518,NS
KCNJ15,-0.018075490901045432,NS
SEPX1,-0.018076536266360188,NS
MLC1,0.01808411203022242,NS
ACBD7,0.018084735182423817,NS
LOC554249,0.018091523770536355,NS
LOC441046,0.018092451355626427,NS
ARNT2,-0.01809378225229641,NS
NR2F6,0.018094328487603395,NS
NCOR1,-0.018096366003456765,NS
UBE2W,-0.0180969343443671,NS
TMC2,0.018102632733388413,NS
GORASP2,-0.018102672248228036,NS
C10orf95,-0.018110307081746324,NS
WDR77,0.018114326638465572,NS
TBC1D25,-0.018117708523351927,NS
HS3ST3B1,-0.0181192501811267,NS
ILDR1,0.018126223532101138,NS
CIRBP,-0.018127587035758008,NS
TIMM44,-0.01812931554835795,NS
FAIM3,0.018130327891739073,NS
ZNF480,-0.018141239675323106,NS
FAR2,0.018141247370810243,NS
SLC22A6,-0.018142374334662925,NS
MDM1,-0.018153659126984856,NS
CYB5A,0.01815927745446011,NS
ITM2B,-0.0181630946594451,NS
AQP6,-0.018169262134787756,NS
KIAA0319L,0.018170205881407497,NS
BTBD3,-0.018186575457147303,NS
ZNF658,0.01820356809407775,NS
MMP24,-0.018210573131097973,NS
DNPEP,0.018210848568059657,NS
PKP2,0.018212970429016595,NS
MIR30C2,0.018213642759357995,NS
SMARCD1,-0.01821951126750232,NS
UCP3,0.018223590033993986,NS
NTHL1,-0.01822384471003513,NS
SLC7A4,-0.01822558530041274,NS
LOC653075,0.018232116566573087,NS
PARK7,0.01824213291400323,NS
RWDD4,0.01824415294361792,NS
SCRT2,0.018247993259540518,NS
FOXJ2,0.018257352051815,NS
AVPR1A,0.018264841127097364,NS
MTMR6,0.018266185423504,NS
POU5F1P3,0.018280329473290946,NS
ADRA1D,0.018287358699762946,NS
PF4,0.01829256849061478,NS
HNRNPA2B1,0.0182949691424783,NS
LRCH3,0.018298354211237378,NS
SLC28A3,0.018298385734548672,NS
SEPT6,0.01830295132825288,NS
SAMD1,-0.018306046117580355,NS
RNU4ATAC,0.018311261986399874,NS
TIMM50,-0.01832037345669635,NS
CALML4,0.018323295905167125,NS
NHLRC4,0.018324583047134357,NS
PRSS8,-0.018340367437973626,NS
EDC4,0.01834874471235426,NS
GPR125,-0.01836970072285582,NS
ZFHX3,0.018370749113170604,NS
RAB40AL,0.018371155132221872,NS
RHOG,-0.01837514933234008,NS
RFPL2,-0.018380234213566604,NS
NEURL,0.018391382861391525,NS
MOBP,-0.018396513534420955,NS
LOC100128655,-0.01840817764073166,NS
ZNF585A,0.018420546645306013,NS
EIF4EBP1,0.01842243775368102,NS
LOC100132147,0.018422887570629598,NS
KCNK2,0.018424567105756573,NS
MYOF,-0.018427189183216175,NS
CLUAP1,0.01842818066589702,NS
DUS4L,0.018439788373350696,NS
IFNG,-0.018452120452821408,NS
SAA4,0.018456821462137674,NS
HIBADH,0.01845732995135574,NS
ODF2,0.01846536411780164,NS
LOC100125556,-0.018473247465887077,NS
CEL,-0.018473288303820112,NS
PDP1,-0.018476296658521463,NS
PNMAL1,-0.018483976385638812,NS
DKKL1,-0.01850278620153567,NS
KANK3,0.018504879593036483,NS
HSPC157,0.018510274609078392,NS
MED19,-0.018527052841631697,NS
ZNF84,0.018531287960585896,NS
ERC1,-0.01853793231062495,NS
VPS37C,0.01853845309544666,NS
ZNF793,-0.01854041927169736,NS
APTX,0.01854264428179553,NS
PRR23B,0.018545911174470575,NS
SLFN12L,0.01854735927591933,NS
SLC7A6,-0.018553499337681467,NS
MRAP2,0.01855531960369583,NS
LUC7L3,0.018558904818201327,NS
RBL1,-0.018562357472394764,NS
UBXN11,-0.018568523054123265,NS
GNB4,0.018570950856595214,NS
KLHL8,0.018578915928952444,NS
BIN3,-0.018580060090301886,NS
VGF,0.01858160606774306,NS
NOS1AP,-0.018582786792348482,NS
RHOXF1,0.01859005384000012,NS
MEX3B,0.01859008690338082,NS
TAS2R13,-0.018597899374332094,NS
C7orf43,0.018606634969737357,NS
FAM109B,0.018613192067708173,NS
WBP11P1,-0.018615489434777865,NS
DND1,0.018623488157366808,NS
RLIM,0.018624082205422,NS
PFKL,0.018625831748690036,NS
OR4D6,-0.018630956764351225,NS
TFDP2,0.01865268084025873,NS
MSGN1,0.018653595515493393,NS
BAT2L2,-0.01866081153576271,NS
RGS6,0.01866089210349453,NS
UBXN2B,-0.01866913279555127,NS
CDK5RAP3,0.018669586677655392,NS
CD55,-0.018670103754290235,NS
ALKBH8,-0.018676876528249897,NS
LOC128322,0.01867948753277404,NS
KCNIP3,0.01868700118862865,NS
SHROOM2,-0.018687078112692213,NS
EPAG,0.01869159255812125,NS
MYOG,-0.018696738301130056,NS
PDCD11,-0.018704143407829665,NS
RAB3IL1,-0.01871125930695028,NS
NT5DC2,-0.018714227578608078,NS
DHDPSL,-0.018720338573847695,NS
HPSE2,0.018724732074764106,NS
PDLIM2,-0.018738140785981683,NS
EXD3,0.01874450351260548,NS
CALM2,0.018746539523072592,NS
BLCAP,-0.01874676031550182,NS
ATF7IP,-0.018747880807356232,NS
LCE3D,-0.018750068562904287,NS
LONRF3,-0.01875809458310762,NS
RAB33A,-0.01875812728401227,NS
TPD52L2,-0.018759606479988644,NS
SUMO1P1,0.018763473323748947,NS
RNPS1,0.018778843517111454,NS
MUC6,-0.018782058444348104,NS
ISOC2,-0.01878469403770655,NS
FLJ45950,-0.018802086842194532,NS
PIP5K1B,-0.018819195794659405,NS
PRSS27,0.01883146251276857,NS
ITSN1,0.018834637827834122,NS
ATP11C,0.018848003746178454,NS
FBXO31,-0.018849168811778894,NS
FN3K,0.018849468697375915,NS
SRGN,0.018856178622928432,NS
ATHL1,0.018857770009742314,NS
KCNF1,0.01887316010462481,NS
RBM14,-0.018881624475784342,NS
SLC16A8,0.018885502265928222,NS
DSG4,-0.01889036404641098,NS
ATP5SL,0.01891546441291303,NS
GK5,0.018916982273963878,NS
RBM19,0.018920943963756764,NS
SAP30BP,-0.01894064748230173,NS
GYPC,-0.018941205436882935,NS
SNORD116-3,-0.018946339605558915,NS
LINGO3,0.01895459939385069,NS
SOX10,0.018959601894338318,NS
AIFM2,0.018960849313415684,NS
LOC389634,0.0189672069990241,NS
GML,0.01897752855384982,NS
VSTM1,-0.018989311873548242,NS
PTEN,0.01899347868275081,NS
C17orf105,0.018993930610958,NS
IL29,0.01899613552230317,NS
BACE1,0.01899905460284712,NS
C10orf68,-0.019006791100822484,NS
DICER1,-0.01901343181671633,NS
FAM101B,0.019017899789306902,NS
NSUN6,-0.01902226040266708,NS
ERCC1,-0.019023636591477988,NS
ST6GAL2,0.01903178454593979,NS
TEAD4,0.019036069524832167,NS
RSAD1,-0.019038399701359232,NS
PRIMA1,-0.019060624671960458,NS
MAGEA6,-0.01906275811071101,NS
FUT1,0.01906525446468188,NS
HOXD12,-0.019067052059484335,NS
SAMD4A,0.019070515691491874,NS
ASH1L,0.019076766074789475,NS
PELI2,0.019077842094802566,NS
FEV,-0.01908017757341285,NS
MKNK2,-0.01908501694043574,NS
FAM179B,-0.019087112869250467,NS
GP9,-0.01909382627007372,NS
ZNF775,-0.019096926691194227,NS
PTPRG,0.019108746317906045,NS
SMARCB1,-0.019110388354056873,NS
ZFP62,-0.0191115133430535,NS
LY6G6F,0.019115459978680693,NS
RIOK3,0.019116576175147504,NS
WIZ,-0.019117029381786166,NS
CTNNBIP1,-0.019133925920894246,NS
INHBE,-0.019150447307064944,NS
LHX8,0.019152975083804646,NS
PLCH2,0.0191535902327975,NS
GPR137,0.019158964548477986,NS
C11orf10,-0.019171502613140046,NS
MTMR2,0.01917664821678633,NS
MAPK8IP1,0.019179975334859822,NS
CNPY2,-0.019182500965877924,NS
PRR13,0.01918490309534482,NS
NBR2,0.01918588012464051,NS
HMGB4,-0.019186140845689703,NS
SPINK1,0.019188842664650263,NS
ZC3H15,0.019194255120743797,NS
KCNH6,0.019204023732703135,NS
C16orf79,-0.019209736347426176,NS
GUCY1A3,0.019213411604137143,NS
DCUN1D2,-0.019214612227496652,NS
SBK2,0.01921797631114086,NS
PCTP,0.019239478851471814,NS
OR2L8,-0.019244946022986653,NS
AMHR2,-0.01924556317090742,NS
PRKAR1B,-0.019246013604284684,NS
OR4S2,0.019246256160199926,NS
DDX51,-0.01924754324218725,NS
APOBEC3C,0.01925292960983449,NS
PAGE2B,-0.019268696363028193,NS
ST8SIA6,-0.01927315682449282,NS
CPPED1,-0.01927552238074326,NS
INTS4,-0.019279713554263722,NS
SLC35D1,0.019279763463839972,NS
ANKRD44,-0.019284973249698023,NS
TMEM43,-0.019285276654148698,NS
C6orf227,0.019292128667325992,NS
KRTAP10-11,-0.019297324893381873,NS
A2ML1,0.01929786867825012,NS
CXCL16,-0.019303295790169983,NS
TXN2,-0.019306965408515397,NS
BRI3,-0.019308459477569873,NS
TBK1,0.019310300145288783,NS
GLIS2,-0.01931035268340775,NS
DKFZp779M0652,-0.019311606216381172,NS
MRPS14,-0.019312853125068363,NS
MSL3,-0.01932654592959926,NS
PTMAP5,0.01932754727865449,NS
ZMYM1,-0.019333386425821608,NS
IQGAP1,0.01933448160281115,NS
